Начало,Конец,Город,название,Описание,Возрастной рейтинг,Ссылка,Название фандома/фильма/аниме,Активность,Контент,Музыка
4/9/2022,4/9/2022,Киров,RetroEva Party ,"Евангелион, косплей, аниме",12+,https://anime-conventions.ru/cities/2022.html,Neon Genesis Evangelion,косплей,аниме,-
4/16/2022,4/16/2022,Казань,Parikara ,"Советские мультфильмы, косплей дефиле, Cover-dance, Just Dance, НЕ восточные комиксы, фильмы, мультипликация",12+,https://anime-conventions.ru/cities/2022.html,-,косплей,комиксы,Cover-dance
4/16/2022,4/16/2022,Ярославль,FAP Lite 2,"косплей, ориджинал, street fashion, дефиле, cover dance",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,-,Cover-dance
4/18/2022,4/24/2022,Пушкино,AKURAFEST ,"Ярмарка, косплей, аниме, азиатская культура",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,-
4/22/2022,4/22/2022,Ачинск,Тайны Японии ,"Хаяо Миядзаки, традиционная японская чайная церемония, косплей, игра го, Just dance",нет,https://anime-conventions.ru/cities/2022.html,Хаяо Миядзаки,косплей,мастер-классы,Just-dance
4/23/2022,4/23/2022,Москва,ALTER FEST ,"косплея, аниме, компьютерные игры, фантастические вселенные, косплей-дефиле, Just Dance, настольные игры, ",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,аниме,Just-dance
4/23/2022,4/23/2022,Москва,Tora Fest ,"японская поп-культура, косплей",12+,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,-
4/24/2022,4/24/2022,Краснодар,Hazard AniFest ,"аниме, настольные игры, косплей",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,мастер-классы,-
5/1/2022,5/1/2022,Самара,Альянс Лисят - утерянные искры,"аниме, косплей",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,-
5/8/2022,5/8/2022,Санкт-Петербург,CYBERMAF,"косплей, игры, аниме, Cover Dance, Cover Song, AMV",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,Cover-dance
5/15/2022,5/15/2022,Москва,Тогучи,"косплей, аниме, манга, j-rock, уличная японская мода, фильмы, мультфильмы, книги, комиксы, знаменитости, исторический костюм, оригинальный авторский костюм, танцы, караоке",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,комиксы,караоке
5/21/2022,5/21/2022,Дубна,AtomCosCon,"косплей, ролевые игры, настольные игры, ",нет,https://anime-conventions.ru/cities/2022.html,-,ролевые игры,мастер-классы,Cover-dance
5/21/2022,5/21/2022,Ульяновск,EoS Fest ,"дефиле, настольные игры, ",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,ярмарка,-
5/22/2022,5/22/2022,Москва,Икигай ,"азиатская культура, традиционные настольные игры, дефиле, кей-поп, цигун",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,мастер-классы,K-pop
5/29/2022,5/29/2022,Санкт-Петербург,iM-fFa Fest,"косплей, рисунки, аниме, мультфильмы, фильмы, музыка, театральные постановки, книги, комиксы",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,комиксы,-
5/29/2022,5/29/2022,Симферополь,The lil-Fest | Simferopol | ,Genshin impact,14+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,ярмарка,K-pop
5/29/2022,5/29/2022,Бишкек,BANZAI ,"аниме, косплей, J-pop, K-pop",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,-
6/12/2022,6/12/2022,Уфа,UFA Multifest,"мультифандом, аниме, видеоигры, настольные игры",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,аниме,караоке
6/18/2022,6/19/2022,Москва,Epic Con Russia ,"косплей, кино, компьютерные игры, Звездные Войны. Mandalorian Mercs - Red Fist Clan, Harry Potter, Магистр дьявольского культа, Warhammer 40k, Человек-Паук, Постапокалипсис от AFTER US, Чумная шестеренка, Bubble-fun, Roll to Win, МКЧД (Московская коллегия Чумных Докторов), Disney: Twisted-Wonderland, ""Майор Гром. Чумной Доктор"", ",нет,https://anime-conventions.ru/cities/2022.html,Гарри Поттер,косплей,комиксы,-
6/25/2022,6/25/2022,Петропавловск-Камчатский,АртаКон ,"Рик и Морти, Аркейн, косплей, фантастика, кино",нет,https://anime-conventions.ru/cities/2022.html,Аркейн,косплей,аниме,-
6/25/2022,6/25/2022,Шуя,TOPiCON ,"косплей, Cover Dance, караоке, аниме, мультики, сериалы, фильмы, манга, комиксы",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,Cover-dance
7/3/2022,7/3/2022,Санкт-Петербург,Окинава ,"косплей, аниме, настольные игры, горничные, опенинги, k-pop, genshin, Дженга, Уно, Монополия, дефиле, ",нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,K-pop
7/3/2022,7/3/2022,Симферополь,Заполярье,"Мультифэндом, аниме, косплей, аллея авторов",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,-
7/16/2022,7/16/2022,Калуга,Mira Kamen Convention,"компьютерные игры, кино, сериалы, книги, комиксы, Just Dance",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,Just-dance
7/16/2022,7/17/2022,Санкт-Петербург,AniCon Festival,"косплей, аниме, мультфильмы, комиксы, сериалы, фильмы, книги, игры, AMV/FMV, Cosplay, Dance",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,-
7/16/2022,7/16/2022,Щёлково,ТРИФЕСТ ,"аниме, настольные игры, косплей дефиле, ",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,мастер-классы,-
7/17/2022,7/17/2022,Москва,BSD-event,Великий из бродячих псов,нет,https://anime-conventions.ru/cities/2022.html,Великий из бродячих псов,ролевые игры,ярмарка,-
7/24/2022,7/24/2022,Москва,Tora Fest ,"японская поп-культура,  ",12+,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,-
7/24/2022,7/24/2022,Санкт-Петербург,OIL FEST | SPB,"косплей, танцы, дефиле",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,Just-dance
7/30/2022,7/30/2022,Димитровград,MIZUKI FEST ,"косплей, cover dance, вокал, аллея авторов",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,Cover-dance
7/31/2022,7/31/2022,Москва,Toosyao Anime Festival ,"аниме, видеоигры, настольные игры, косплей, Cover Dance, ",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,аниме,Cover-dance
8/6/2022,8/6/2022,Екатеринбург,АзияБриз: Подземелья и Драконы ,"игры, кино, аниме, комиксы, Cover-dance, K-pop dance, косплей, дефиле, ",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,K-pop
8/13/2022,8/14/2022,Липецк,Imagiro,"косплей, настольные игры, мультифандомный фестиваль",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,мастер-классы,-
8/13/2022,8/14/2022,Москва,J-Rock Конвент,"современная азиатская музыка, косплей, кавер-дэнс, караоке",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,Cover-dance
8/13/2022,8/14/2022,Новосибирск,Taiyou no Matsuri ,"косплей, k-pop cover dance, комиксы, анимация, фэнтези в кино, игры, караоке, dance-конкурсы, вокально-инструментальные конкурсы",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,K-pop
8/14/2022,8/14/2022,Москва,Свет/Тьма Аниме и К-поп пати ,"аниме, косплей, настольные игры",6+,https://anime-conventions.ru/cities/2022.html,-,настольные игры,аниме,K-pop
8/14/2022,8/14/2022,Санкт-Петербург,Akita's Fest SPB ,гик-культура,нет,https://anime-conventions.ru/cities/2022.html,-,-,-,-
8/20/2022,8/20/2022,Тольятти,Animation Zone ,"современная культура, конкурсы, караоке, косплей, coverdance, вокальные номера, флешмоб JustDance, джаггер, Игра в кальмара",18+,https://anime-conventions.ru/cities/2022.html,Игра в кальмара,косплей,ярмарка,Just-dance
8/27/2022,8/28/2022,Москва,FFP MSK | TRIPLE F ,"косплей, сериалы, фильмы, аниме, комиксы, мангу, k-pop, книги, игры, Шрек",16+,https://anime-conventions.ru/cities/2022.html,Шрек,косплей,комиксы,K-pop
9/3/2022,9/3/2022,Москва,Taiko in-Spiration,"Японское барабанное шоу - кото, сямисэн, сякухати, фуэ",нет,https://anime-conventions.ru/cities/2022.html,-,-,-,-
9/9/2022,9/9/2022,Ярославль,ANIME GRINDHOUSE ,японская анимация,18+,https://anime-conventions.ru/cities/2022.html,-,-,аниме,-
9/17/2022,9/17/2022,Москва,ПИРАТСКАЯ АНИМЕ И K-POP ПАТИ ,"Пираты, косплей, ди-джеи: Тсунаде, Дядя Кирилл, Дог, Сластена, Ред, Зи, настольные игры",18+,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,K-pop
9/17/2022,9/17/2022,Щёлково,ТРИ ФЕСТ anime party,"квиз, викторины, конкурсы, мастер-классы, настольные игры",нет,https://anime-conventions.ru/cities/2022.html,-,настольные игры,мастер-классы,-
9/18/2022,9/18/2022,Санкт-Петербург,Сны о Сумеру | Genshin impact в поместье,"Genshin impact, настольные игры",нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,-
9/24/2022,9/24/2022,Москва,Tokrev Fest ,аниме/манга «Токийские Мстители»,14+,https://anime-conventions.ru/cities/2022.html,Токийские Мстители,косплей,ярмарка,-
9/24/2022,9/24/2022,Уссурийск,Dream Zone ,"Азиатские игры, неазиатские игры, дефиле",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,-
9/25/2022,9/25/2022,Волгоград,Японский ШкАФ ,"Япония, манга, аниме, комиксы, анимация, мультфильмы, Семь обличий Ямато-Надэсико",нет,https://anime-conventions.ru/cities/2022.html,-,-,комиксы,-
9/25/2022,9/25/2022,Москва,ISEKAI FEST ,"Jackie-O, аниме, косплей, Джаст Денс",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,Just-dance
9/25/2022,9/25/2022,Москва,Ближайшая Пиратская аниме и к-поп пати ,"Пираты Карибского моря, аниме, косплей",6+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,аниме,-
10/1/2022,10/1/2022,Санкт-Петербург,Вечеринка от RP - Genshin impact v.2.0,Genshin impact,нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,аниме,Just-dance
10/8/2022,10/31/2022,Москва,Выставка в стиле аниме | ЧЕРТАНОВО АРТ,"аниме, художественные работы",нет,https://anime-conventions.ru/cities/2022.html,-,-,мастер-классы,-
10/16/2022,10/16/2022,Москва,Аниме и к-поп пати ,"Аниме, настольные игры, косплей",6+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,-
10/18/2022,10/18/2022,Москва,Аниме и K-pop пати,"K-POP, ди-джеи: Тсунаде, Дядя Кирилл, Дог, Сластена, Ред, Зи, Электроник, настольные игры, аниме, косплей",18+,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,K-pop
10/22/2022,10/22/2022,Москва,M.I.B. Аниме и K-pop пати ,Люди в черном,18+,https://anime-conventions.ru/cities/2022.html,Люди в черном,ролевые игры,аниме,K-pop
10/29/2022,10/29/2022,Рязань,Кошмар на Фабрике ,Ведьмы,12+,https://anime-conventions.ru/cities/2022.html,-,-,мастер-классы,Cover-dance
10/29/2022,10/29/2022,Ярославль,Kami Party | Halloween,"азиатская музыка, косплей, каверденс, караоке",нет,https://anime-conventions.ru/cities/2022.html,-,-,-,Cover-dance
10/30/2022,10/30/2022,Самара,Безумный пир Доллахана ,"Косплей дефиле, каверденс, вокальные выступления",12+,https://anime-conventions.ru/cities/2022.html,-,косплей,-,Cover-dance
10/30/2022,10/30/2022,Санкт-Петербург,Фестиваль «Призрачный город»,"Основатель тёмного пути, Sirin Tribe",16+,https://anime-conventions.ru/cities/2022.html,-,ролевые игры,аниме,-
10/30/2022,10/30/2022,Санкт-Петербург,Фестиваль Окинава,Хэллоуин,нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,-
11/5/2022,11/5/2022,Киров,Halloween Oni Party,"Хеллоуин, азиатская музыка, óни, цуру, аякаси, ёкаи",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,ярмарка,-
11/5/2022,11/5/2022,Москва,Аниме К-поп и Геншин Хэллоуин от НЯпати ,"Хеллоуин, аниме, Genshin Impact",18+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,K-pop
11/5/2022,11/5/2022,Ярославль,FAP Lite 3,"косплей-дефиле, street fashion, cover dance",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,-,Cover-dance
11/6/2022,11/6/2022,Санкт-Петербург,Фестиваль Хоккайдо ,"косплей, горничные, настольные игры",12+,https://anime-conventions.ru/cities/2022.html,-,настольные игры,-,-
11/12/2022,11/12/2022,Казань,Yokai Kabuki / Злодеи! ,Злодеи,12+,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,караоке
11/12/2022,11/13/2022,Санкт-Петербург,HALLOWEEN FFP | TRIPLE F ,Free fandom party,14+,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,Cover-dance
11/13/2022,11/13/2022,Екатеринбург,ГотикФест - Фестиваль современной визуальной культуры ,"мистика, ужасы, хоррор",18+,https://anime-conventions.ru/cities/2022.html,-,-,ярмарка,-
11/13/2022,11/13/2022,Москва,CONserva ,Genshin Impact,12+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,мастер-классы,Cover-dance
11/19/2022,11/19/2022,Пенза,Hikari FEST,"азиатская культура, аниме, косплей, танцы",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,Cover-dance
11/20/2022,11/20/2022,Москва,Фестиваль косплея Тогучи ,"аниме, манга, j-rock, уличная японская мода, фильмы, мультфильмы, книги, комиксы, знаменитости, исторический костюм, косплей",12+,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,караоке
11/20/2022,11/20/2022,Москва,Аниме К-поп Геншин Хэллоуин от НЯпати ,"Genshin Impact, K-pop",10+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,K-pop
11/25/2022,11/25/2022,Москва,Галантная Аниме и К-поп пати от НЯпати! ,"косплей, настольные игры, аниме-свадьбы",18+,https://anime-conventions.ru/cities/2022.html,-,настольные игры,аниме,K-pop
11/26/2022,11/27/2022,Нижний Новгород,ANIMANIA: Часть XIX. ,"современная или традиционная культура стран Азии (Японии, Южной Кореи),  игры, фильмы, книги не азиатского производства",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,мастер-классы,-
11/27/2022,11/27/2022,Белгород,HATORY FEST ,"косплей - дефиле, К-pop",нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,K-pop
11/27/2022,11/27/2022,Санкт-Петербург,BAYAN DREAMERS GEEK PARTY ,"альтернатива, зарубежный и отечественный рок, аниме, K-Pop",16+,https://anime-conventions.ru/cities/2022.html,-,-,аниме,K-pop
12/3/2022,12/3/2022,Москва,DraCon | ДраКон,мультифандом,нет,https://anime-conventions.ru/cities/2022.html,-,косплей,комиксы,-
12/3/2022,12/3/2022,Челябинск,BRO'S FEST ,"аниме, молодежная культура",нет,https://anime-conventions.ru/cities/2022.html,-,-,аниме,Just-dance
12/4/2022,12/4/2022,Кемерово,Yori Geek Event ,Genshin Impact,нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,ярмарка,-
12/4/2022,12/4/2022,Москва,FLEXпати от НЯпати ,"Аниме, К-поп, Genshin Impact",10+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,-,K-pop
12/10/2022,12/10/2022,Минск,XIII.by - WE16 ,восточноазиатская культура,3+,https://anime-conventions.ru/cities/2022.html,-,-,-,-
12/11/2022,12/11/2022,Щёлково,АРТ маркет три ,"ярмарка, аниме, мультфильмы, игры, Genshin Impact",0+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,ролевые игры,мастер-классы,караоке
12/17/2022,12/17/2022,Москва,Аниме К-поп и Геншин Новый Год НЯпати ,"Аниме, К-поп, Genshin Impact",10+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,ярмарка,-
12/17/2022,12/18/2022,Ростов-на-Дону,ФИВИ на Дону,"аниме, Genshin Impact",нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,мастер-классы,-
12/24/2022,12/24/2022,Санкт-Петербург,New Kanon Fest ,косплей,нет,https://anime-conventions.ru/cities/2022.html,-,косплей,аниме,-
12/25/2022,12/25/2022,Москва,Genshin Party ,Genshin Impact,12+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,ролевые игры,аниме,Just-dance
12/27/2022,12/27/2022,Белгород,HATORY FEST,японская культура,нет,https://anime-conventions.ru/cities/2022.html,Genshin Impact,косплей,ярмарка,Cover-dance
12/30/2022,12/30/2022,Москва,Новый год Аниме К-поп и геншин НЯпати пати ,"аниме, настольные игры, косплей",18+,https://anime-conventions.ru/cities/2022.html,Genshin Impact,настольные игры,аниме,K-pop
1/8/2023,1/8/2023,Самара,Moon Flower ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,Cover-dance
1/8/2023,1/8/2023,Сочи,NovFest ,аниме,нет,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,-
1/14/2023,1/14/2023,Воронеж,Happy Matsuri ,"аниме, K-pop, игры, фильмы, комиксы и сериалы",12+,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,K-pop
1/14/2023,1/14/2023,Москва,Старый новый год аниме к-поп и Геншин пати ,"аниме, K-pop, игры",18+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,ярмарка, K-pop
1/14/2023,1/15/2023,Минск,Тёмные материи,"фантастика, фентези, настольные и компьютерные игры", 13+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,ярмарка,-
1/21/2023,1/21/2023,Белгород,HATORY FEST ,"аниме, K-pop, игры, фильмы, комиксы и сериалы",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,-
1/21/2023,1/21/2023,Москва,AnyFair vol.4. ,"фантастика, комиксы, настольные и компьютерные игры",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,-
1/21/2023,1/21/2023,Ульяновск,O.B.G. Fest ,"аниме, K-pop, игры, фильмы, комиксы и сериалы",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,Cover-dance
1/22/2023,1/22/2023,Москва, Аниме К-поп Геншин вечеринка от НЯпати ,"аниме, K-pop, Genshin Impact",10+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,ярмарка,K-pop
1/28/2023,1/28/2023,Екатеринбург,Симфоническое Аниме Легенды и фантазии ,аниме,нет,https://anime-conventions.ru/cities/2023.html,-,-,аниме,-
1/28/2023,1/28/2023,Иркутск,Baikal Geek Con: Arcane," кино, сериалы, манга, комиксы, анимации и видеоигры",нет,https://anime-conventions.ru/cities/2023.html,-,настольные игры,ярмарка,K-pop
1/29/2023,1/29/2023,Краснодар,mUrks festival ,"аниме, косплей, игры",нет,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,комиксы,-
2/11/2023,2/12/2023,Москва,BIG FFP | TRIPLE F ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",16+,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,K-pop
2/11/2023,2/11/2023,Москва,Аниме К-поп Геншин вечеринка от НЯпати ,"аниме, настольные игры, косплей, Genshin Impact, K-pop",10+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,ярмарка,K-pop
2/12/2023,2/12/2023,Самара,DRAGONlight ,"аниме, сериалы, фильмы, комиксы, книги, игры и музыка",12+,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,Cover-dance
2/12/2023,2/12/2023,Санкт-Петербург,Kanon Fest ,"косплей, сериалы, фильмы, аниме, комиксы, манга, игры",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,Cover-dance
2/18/2023,2/18/2023,Санкт-Петербург,НЯН КОН,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,K-pop
2/18/2023,2/18/2023,Челябинск,MOCon ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,ярмарка,Cover-dance
2/25/2023,2/25/2023,Иркутск,Комикон байкал ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",12+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,комиксы,K-pop
2/26/2023,2/26/2023,Санкт-Петербург,KrutkaCon - Genshin Impact ,Genshin Impact,нет,https://anime-conventions.ru/cities/2023.html,Genshin Impact,косплей,ярмарка,-
3/25/2023,3/25/2023,Ростов-на-Дону,Нян-фест ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",нет,https://anime-conventions.ru/cities/2023.html,-,настольные игры,аниме,Cover-dance
3/26/2023,3/26/2023,Санкт-Петербург,Фестиваль Хоккайдо,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,ярмарка,K-pop
4/8/2023,4/8/2023,Архангельск,Фестиваль восточной культуры Анимия ,восточная культура,нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,Cover-dance
4/8/2023,4/8/2023,Москва,Аниме К-поп и Геншин пати от НЯпати ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",18+,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,аниме,K-pop
4/8/2023,4/8/2023,Москва,Тянься Фест ,Китайские фандомы,16+,https://anime-conventions.ru/cities/2023.html,-,настольные игры,ярмарка,-
4/9/2023,4/9/2023,Санкт-Петербург,Третий Kanon Fest,"косплей, аниме, комиксы, манга",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,ярмарка,-
4/15/2023,4/15/2023,Киров,Genshin Event ,Genshin Impact,12+,https://anime-conventions.ru/cities/2023.html,Genshin Impact,ролевые игры,ярмарка,-
4/20/2023,10/1/2023,Санкт-Петербург,Искусство Манга (The Art of Manga),Манга,нет,https://anime-conventions.ru/cities/2023.html,-,-,-,-
4/23/2023,4/23/2023,Москва,Фестиваль азиатской культуры «Икигай» ,"азиатская культура, аниме, косплей, танцы",нет,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,-
4/23/2023,4/23/2023,Ханты-Мансийск,Geek Green Fest  ,"экология, аниме, манга, настольные и видеоигры",12+,https://anime-conventions.ru/cities/2023.html,-,настольные игры,ярмарка,Cover-dance
5/1/2023,5/1/2023,Москва,Драконий пик ,Фестиваль китайской культуры,нет,https://anime-conventions.ru/cities/2023.html,-,косплей,ярмарка,Cover-dance
5/6/2023,5/6/2023,Пенза,Ajisai ,косплей,нет,https://anime-conventions.ru/cities/2023.html,-,настольные игры,аниме,Cover-dance
5/13/2023,5/13/2023,Москва,Аниме К-поп Геншин вечеринка от НЯпати,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",18+,https://anime-conventions.ru/cities/2023.html,-,косплей,комиксы,K-pop
5/14/2023,5/14/2023,Санкт-Петербург,Hanami festival ,"косплей, аниме, комиксы, манга, игры",нет,https://anime-conventions.ru/cities/2023.html,-,ролевые игры,ярмарка,-
5/20/2023,5/20/2023,Москва,Аниме К-поп и Геншин пати от НЯпати ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",18+,https://anime-conventions.ru/cities/2023.html,-,косплей,аниме,K-pop
5/20/2023,5/21/2023,Ярославль,FAP. Festival of Asian Popular culture ,"косплей, сериалы, фильмы, аниме, комиксы, манга, k-pop, книги, игры",12+,https://anime-conventions.ru/cities/2023.html,-,косплей,ярмарка,Cover-dance
